一品三笑(回龙观东大街店) 分店,/shop/8893720,小吃快餐,昌平区回龙观东大街1号楼1楼3号铺 60779312,快餐/简餐 回龙观,川香宫保饭 牛腩饭 卤肉饭,19,7.3,7.7,7.6,24
一点味(上地店) 分店,/shop/2006302,小吃快餐,海淀区上地东路1号院华控大厦1楼 58858695,快餐/简餐 上地,卤肉饭 排骨饭,19,6.3,6.7,6,24
盒乐弁当(万柳店) 分店,/shop/4663005,小吃快餐,海淀区长春桥路11号万柳亿城中心C座1楼 58816786,快餐/简餐 苏州桥,猪排咖喱饭 肉末茄子,20,6.6,6.8,7.2,24
老天桥卤煮小肠,/shop/3206095,小吃快餐,西城区北纬路天桥市场95号 ,老北京小吃 虎坊桥,卤煮火烧,20,5.1,4.7,5,24
一面倾城,/shop/5438458,小吃快餐,丰台区蒲方路芳古园一区29号通润商务会馆 52420355,粉面馆 方庄,红烧牛肉面 担担面 麻辣烫,20,7.1,7.6,7.8,24
和合谷(马连道店) 分店,/shop/6083792,小吃快餐,西城区马连道路1号院 51809010,快餐/简餐 广外大街,咖喱牛肉 宫保鸡丁饭,20,6.2,6.2,6.5,24
老秦人家肉夹馍,/shop/4104111,小吃快餐,西城区西直门外大街137号北京动物园西门外 ,其他小吃 西直门/动物园,米皮 肉夹馍,20,5.8,6,6.2,24
华必和 分店,/shop/4521800,小吃快餐,朝阳区东三环华威桥弘燕路口德元九和大厦1楼 87922077,快餐/简餐 劲松/潘家园,特色:随便吃吃??供应早餐,20,6.6,6.8,6.5,24
和合谷(北沙滩桥西店) 分店,/shop/4746998,小吃快餐,海淀区小月河东路 62310335,快餐/简餐 五道口,咖喱牛肉 宫保鸡丁 豆浆,20,6.6,6.7,6.4,24
智仙 Fast Food,/shop/13731407,小吃快餐,朝阳区慧忠路3号院天阳百货B1楼 15701005513,小吃快餐 亚运村,紫菜包饭 韩式拌饭 金枪鱼紫菜包饭,20,-,-,-,24
夹拣成厨麻辣烫(万通新世界店) 分店,/shop/5520245,小吃快餐,西城区阜成门外大街2号万通新世界内 51698011,麻辣烫 阜成门,麻辣烫,20,6.8,6.4,6.7,24
麻辣烫 分店,/shop/2701930,小吃快餐,东城区张自忠5号线地铁口 ,麻辣烫 东四,牛肉丸,20,7.4,6.8,6.9,24
禾谷园(北医三院店) 分店,/shop/2668516,小吃快餐,海淀区花园北路52-1号 62301659,快餐/简餐 北太平庄,饺子 猪肉玉米馅饺子,21,5.8,5.9,5.6,24
春和饺子馆,/shop/2202187,小吃快餐,海淀区西北旺路口西 62812815,饺子 上地,饺子,21,7.6,6.8,7.2,24
长来四川宜宾燃面,/shop/9043316,小吃快餐,海淀区四道口路 13366670488,粉面馆 北下关,宜宾燃面 泡菜 凉拌青笋丝,22,7.5,7.7,7.8,24
好食麻辣烫(金宝街店),/shop/7040477,小吃快餐,东城区朝阳门南小街235号 65229889,麻辣烫 朝阳门,麻辣烫 烧烤,22,7.6,7.5,7.6,24
至尊麻辣烫 分店,/shop/4838250,小吃快餐,海淀区颐和园路8号畅春园美食街A22号 ,麻辣烫 颐和园,麻辣烫 酸辣粉,22,6.3,6.4,6.4,24
塞外园,/shop/2028355,小吃快餐,近郊延庆井庄柳沟村 81172018,其他小吃 延庆县,火盆锅 豆腐宴,22,5.9,6.6,6.9,24
同根面馆,/shop/8892618,小吃快餐,丰台区永外大街12号北京南站B1楼 ,粉面馆 开阳里,麻辣牛肉面,22,5.5,6.4,6.2,24
肯德基(学清路美廉美店) 分店,/shop/4186549,小吃快餐,海淀区学清路甲8号美廉美超市1楼 2580765,快餐/简餐 五道口,薯条,22,6.2,6.5,6.8,24
晋大碗,/shop/3224440,小吃快餐,房山区房山区良乡北关西路 ,粉面馆 良乡,特色:朋友聚餐??随便吃吃??家庭聚会,23,6.2,6.4,6,24
西韵缘麻辣烫烤串,/shop/4182915,小吃快餐,西城区德胜门外大街18-5号 13501099077,麻辣烫 德外大街,麻辣烫 撒尿牛丸 羊肉串,23,7.2,6.8,7.6,24
阿竹蛋,/shop/5280833,小吃快餐,朝阳区北三环东路36号环贸中心E座2楼 ,快餐/简餐 安贞,扁豆锅贴,24,6.1,6.4,6.2,24
稻香村(广义街店) 分店,/shop/2648539,小吃快餐,西城区广义街甲10号楼 63155016,老北京小吃 广内大街,特色:随便吃吃??休闲小憩??可以刷卡,24,7.4,7.4,7,24
一手店(花园路店) 分店,/shop/3699064,小吃快餐,海淀区花园北路甲44号 62013781,熟食 食品茶酒 北太平庄,红肠 鸡爪 哈红,24,6.6,7.1,6.7,24
肯德基(朝阳新城店) 分店,/shop/6596577,小吃快餐,朝阳区新城六区朝阳新城六区东侧 65734903,快餐/简餐 东坝,香辣鸡翅 香辣鸡腿堡,25,7.1,7.5,7.6,24
久久丫(翠微店) 分店,/shop/3005506,小吃快餐,海淀区翠微路 68169436,熟食 食品茶酒 公主坟/万寿路,鸭脖子 鸭舌 鸭头,25,7.4,7.3,7.4,24
嘉祥一品粥 分店,/shop/5668295,小吃快餐,大兴区文化园西路林肯公园小区 87520478,粥店 亦庄,皮蛋瘦肉粥 薏米绿豆百合粥,26,6,6.1,6.1,24
诺缘米线,/shop/9039454,小吃快餐,丰台区永外大街12号北京南站B1楼地铁南出口西侧 83106336,粉面馆 开阳里,,26,6.2,6.2,5.5,24
肯德基(天桥商场店) 分店,/shop/5450763,小吃快餐,东城区永定门内大街1号天桥商场1楼 ,快餐/简餐 天坛,特色:休闲小憩??随便吃吃,26,6.3,6.5,6.5,24
麦当劳(平谷店) 分店,/shop/3269812,小吃快餐,近郊平谷区府前街31号 89993325,快餐/简餐 平谷,巨无霸 菠萝派 薯条,26,7.4,7.2,7.8,24
媛媛面馆(迎宾北路店),/shop/2089627,小吃快餐,近郊怀柔迎宾北路11号 69695158,粉面馆 怀柔,一锅鲜 排骨面,27,6.7,6.9,6.8,24
顺口溜(中关村购物中心店) 分店,/shop/8708194,小吃快餐,海淀区中关村大街15号中关村购物中心B2楼 59863554,西北菜 其他小吃 中关村,肉夹馍 原汤花溪牛肉粉 酸汤水饺,28,5.5,6.2,5.4,24
食通天美食广场,/shop/8840729,小吃快餐,海淀区清河中街68号五彩城购物中心2期B1楼 82834458,快餐/简餐 清河,,28,6.2,7.2,6.7,24
肯德基(云岗店) 分店,/shop/3368482,小吃快餐,丰台区云岗西路 88532553,快餐/简餐 云岗,汉堡 薯条 奥尔良烤翅,29,7,7.4,7.4,24
优品粥(右外大街店) 分店,/shop/4214396,小吃快餐,丰台区右安门外大街 63535976,粥店 开阳里,蓝莓山药,29,6.3,6.4,6.6,24
都品香饺子村,/shop/2328850,小吃快餐,西城区西直门内 66537869,饺子 西直门/动物园,特色:随便吃吃??休闲小憩??家庭聚会,30,5.7,5.6,5.3,24
老北京炸酱面 分店,/shop/2543620,小吃快餐,西城区新街口北大街74号北京科学教育电影制片厂旁 ,炸酱面 新街口,炸酱面 麻豆腐 炸灌肠,32,6.7,6.7,6.5,24
疯狂烤翅(清河小营店) 分店,/shop/3048235,小吃快餐,海淀区清河小营东路 ,烧烤 清河,蜜汁烤翅 桂花烤翅 奶香奥尔良烤翅,32,7.3,6.8,7.8,24
肯德基(马驹桥店) 分店,/shop/3635635,小吃快餐,通州区马驹桥镇百尚生活广场1楼 60598460,快餐/简餐,土豆泥 上校鸡块 吮指原味鸡,32,6.6,6.7,6.6,24
京味爆肚,/shop/2365159,小吃快餐,东城区交道口南香饵胡同西口内 ,老北京小吃 东四,爆肚 鲅鱼 炸咯吱,32,7,5.8,6.4,24
眉州小吃,/shop/6358184,小吃快餐,通州区中仓路10号 ,其他小吃 新华大街,酸辣粉 虾肉烧麦,34,7.7,7.8,7.8,24
哈烤一族,/shop/4195233,小吃快餐,昌平区天通苑西一区32号楼底商 84817945,烧烤 天通苑,羊肉串 涮毛肚 烤韭菜,34,6.1,6,6.2,24
悠悠岁月老北京饺子馆,/shop/2490298,小吃快餐,西城区旧鼓楼大街97号 84010365,炸酱面 什刹海 地安门,饺子,35,5,6.2,5.5,24
面爱面(顺义店) 分店,/shop/2356978,小吃快餐,顺义区顺义区府前西街1号西单大卖场1楼 ,快餐/简餐,红豆汤 冰爽柠檬茶 叉烧渍饭,35,5.5,5.5,5.2,24
东方饺子王(西二旗店) 分店,/shop/15041365,小吃快餐,海淀区西二旗城铁南侧 60608817,饺子 上地,麻酱拉皮,36,6.3,6.9,6.5,24
百惠尚饺园,/shop/4126582,小吃快餐,东城区建国门北大街2号楼 65266128,饺子 建国门/北京站,饺子 烤串 韭菜鸡蛋饺子,36,7.2,6.7,7,24
清真营养快线,/shop/3525577,小吃快餐,朝阳区常营民族小区 ,快餐/简餐 管庄,烤串 羊肉串 醋溜苜蓿,39,7.1,6.3,6.9,24
火莲花,/shop/5258945,小吃快餐,西城区鼓楼东大街宝钞胡同60号 64047496,烧烤 地安门,烤羊腿 烤土豆 烤牛肉,40,6.5,6.5,6.8,24
大嘴烤翅,/shop/2364409,小吃快餐,西城区佟麟阁路乙44号 66079003,烧烤 西单 宣武门,板筋 肉筋 香菇,43,7.2,6.9,7.1,24
恭王府大戏楼,/shop/2462881,小吃快餐,西城区柳荫街前海西街17号 83288149,老北京小吃 什刹海,,50,5.9,6.8,6.3,24
910烧烤,/shop/5671666,小吃快餐,昌平区文华西路东亚上北小区西侧底商 52403631,烧烤 回龙观,特色涮毛肚 涮毛肚 烤面包片,42,6.1,6.3,6.2,24
熊小胖饺子家常菜,/shop/6661684,小吃快餐,朝阳区慧忠里304号楼1楼 64943221,家常菜 饺子 亚运村,孜然牛心管 锅包肉 海三鲜饺子,46,6.4,6.2,6.4,24
食易坊烤涮,/shop/5443803,小吃快餐,丰台区大井后街14号 63826777,火锅 烧烤 北大地 六里桥/丽泽桥,原味鸡翅 烤牛肉 烤扇贝,46,6.3,6.4,6.6,24
京炙烤肉,/shop/10659258,小吃快餐,朝阳区十八里店环岛东200米 13263444331,烧烤 十八里店,秘制鱿鱼 传统牛肉 金针菇牛肉卷,50,-,-,-,24
果园老农(石佛营店) 分店,/shop/5137860,小吃快餐,朝阳区石佛营晨光嘉园B区B1栋13号 85816507,零食 食品茶酒 十里堡,美国大杏仁 花生 西梅,42,6.6,6.6,6.6,24
玉林串串香(学院路店),/shop/15131228,小吃快餐,海淀区学院路17号 62345568,其他小吃 五道口,麻辣牛肉 香辣排骨 唯怡豆奶,55,7.1,7,7.2,24
冰城串吧(后现代城店) 分店,/shop/5355809,小吃快餐,朝阳区百子湾路16号后现代城社区对面 87775526,烧烤 大望路,金针菇牛肉卷 馋嘴蛙,60,6.7,6.6,6.4,24
忆童年 烧烤,/shop/13798434,小吃快餐,朝阳区劲松中街劲松四区 67799930,烧烤 劲松/潘家园,辣萝卜 烤串 风味牛舌,59,6.4,6.7,6.8,24
德寿居,/shop/507610,小吃快餐,东城区珠市口东大街335号 65113809,其他小吃 前门,特色:无线上网,52,6.8,7,7,24
冰城串吧(垡头桥店) 分店,/shop/6375122,小吃快餐,朝阳区化工路垡头桥 87151518,烧烤 十八里店,烤面包片,52,7.2,7.2,7.3,24
月盛斋(南顶路店) 分店,/shop/2443888,小吃快餐,丰台区南顶路6号 67247495,老北京小吃 刘家窑,手切羊肉 酱牛肉,66,7,7.3,7.1,24
香草餐厅,/shop/2870158,北京菜,海淀区阜成路33号北京工商大学西区食堂2楼 68985420,家常菜 航天桥,地三鲜 酸辣粉 宫保鸡丁,20,5.6,6,5.6,24
好食城,/shop/8025287,北京菜,朝阳区东大桥路9号侨福芳草地大厦B2楼 ,家常菜 朝外大街,好大鸡排 大成家炸酱面,33,6,6.9,7,24
好时光,/shop/3469021,北京菜,丰台区云岗王庄路口 ,家常菜 云岗,宫保鸡丁 海带炖肉 酥焖鲫鱼,32,6.1,6.8,6.5,24
九亿(金顶阳光店) 分店,/shop/8935324,北京菜,石景山区金顶北路金顶阳光小区底商18号 68800599,家常菜 模式口 石景山其它,牛肉千层饼 千层饼 九亿极品粥,40,7.4,7.1,7.2,24
唐古拉山食府,/shop/511976,北京菜,海淀区复兴路79号 68283154,家常菜 五棵松,羊蝎子,34,6.2,6.3,6.2,24
京诚小院(北沙滩店) 分店,/shop/3076888,北京菜,朝阳区北沙滩1号院 64882326,家常菜 亚运村,水煮肉片 傻儿肥肠 椒香茶树菇,35,6.4,6.7,6.7,24
三瑞酒家,/shop/2729266,北京菜,昌平区西关路27号 89786882,家常菜 昌平镇,酱猪蹄 大馅水饺 炖吊子,34,7.4,7.2,7.6,24
仁和酒家,/shop/2775889,北京菜,东城区东华门大街19号 65241955,家常菜 王府井/东单,炖鱼 八珍豆腐煲 仁和铁锅炖大鱼,38,6.7,6.3,7.1,24
化工大学招待所餐厅,/shop/2882875,北京菜,朝阳区北三环东路15号北京化工大学校内 ,家常菜 左家庄,特色:随便吃吃??朋友聚餐,36,6.3,6.2,6.3,24
熊小胖饺子家常菜,/shop/6661684,北京菜,朝阳区慧忠里304号楼1楼 64943221,家常菜 饺子 亚运村,孜然牛心管 锅包肉 海三鲜饺子,46,6.4,6.2,6.4,24
福满居(安翔路店) 分店,/shop/4534749,北京菜,朝阳区安翔路10号 64875618,川菜 家常菜 亚运村,宫保鸡丁 鸡蛋西红柿面 口水鸡,42,6.9,6.9,6.7,24
马氏四合院,/shop/4661223,北京菜,丰台区花乡丰葆台158号世界公园旁 63710883,家常菜 花乡,豆豉烤鱼 烤鸭 焦溜丸子,43,-,-,-,24
御麒麟烤鸭店,/shop/2575558,北京菜,东城区北鲜鱼巷61号 65273589,烤鸭 王府井/东单,烤鸭 古老肉 宫保鸡丁,49,6.5,6.2,6.2,24
久久嘉,/shop/1915636,北京菜,大兴区林校北路 ,家常菜 黄村,烤鸭,41,5.7,5.8,5.6,24
蜀信酒楼,/shop/2630947,北京菜,朝阳区小黄庄路 84275273,家常菜 安贞,麻婆豆腐,41,6.7,6.6,7,24
华丰园餐厅,/shop/3702541,北京菜,昌平区朱辛庄北农路2号华北电力大学一食堂三层 80792128,家常菜 回龙观,没有 疙瘩汤 蓝莓山药,44,6.8,7,6.6,24
成加帮,/shop/13797971,北京菜,东城区南小市口街18号 67115145,北京菜 广渠门,炸酱面 焦溜肥肠,51,6.7,7,6.5,24
一饱钵,/shop/3676348,北京菜,朝阳区清林路1号世茂奥临花园7号楼201号 84942226,家常菜 北苑家园,一饱钵小土豆 烙饼卷带鱼 青椒鱼,60,6.8,7.7,6.7,24
巴蜀兄弟烤鸭店,/shop/3639910,北京菜,朝阳区双桥南路双惠苑甲3号 65702232,家常菜 管庄,乾坤大鱼头 烤鸭 精品烤鸭,55,6,6.3,5.8,24
龙母山庄,/shop/2523586,北京菜,昌平区十三陵水库北侧 60761742,家常菜 昌平镇,农家小炒,54,6.3,7.2,6.3,24
大桥饭店,/shop/3293842,北京菜,近郊怀柔百泉山脚下 ,农家菜 怀柔,烤虹鳟鱼 烤鱼,54,6.3,7.6,6.4,24
大糖梨烤鸭店(朝阳北路店) 分店,/shop/6447905,北京菜,朝阳区朝阳北路 85516265,烤鸭 十里堡,烤鸭,65,6.3,6.5,6.2,24
忠鹏山庄,/shop/4706392,北京菜,近郊密云县溪翁庄镇口门子村鱼王美食街 69016236,农家菜 密云县,柴锅鱼 农家饼 柴锅排骨,64,6.7,6.4,6.2,24
天红轩烤鸭店,/shop/8862408,北京菜,朝阳区朝丰家园23号院8号楼 67476866,烤鸭 十八里店,龙井虾仁 精品烤鸭 卤煮,83,6.1,6.4,6.2,24
静美洲京味坊,/shop/510736,北京菜,西城区莲花池东路102号天莲大厦2楼 51934288,家常菜 粤菜 广外大街,荷香粉蒸肉 宫保虾球,93,6.7,7.4,7.4,24
蜀南竹海全竹宴,/shop/8989863,北京菜,石景山区高井甲32号军区联勤部大院 66384366,农家菜 石景山其它,蜀南竹海全竹宴,132,-,-,-,24
丰润雅苑,/shop/2067742,北京菜,东城区南剪子巷80号 64034849,官府菜 婚宴酒店 东四,特色:商务宴请??朋友聚餐??可以刷卡,183,6.7,7.6,7.6,24
天下一品餐厅,/shop/563555,北京菜,西城区复兴门内大街51号民族饭店2楼 66014466,官府菜 婚宴酒店 复兴门,佛跳墙 清芥牛肉 干炸豆腐丸子,413,6.9,7.6,7.4,24
萨莉亚(蓝色港湾店) 分店,/shop/13831245,西餐,朝阳区朝阳公园路6号蓝色港湾1栋B1楼 59056736,西式简餐 朝阳公园/团结湖,奶油蘑菇汤 冷热畅饮 意大利草菇肉酱面,34,6.7,6.8,6.7,24
西南角吧,/shop/3578638,西餐,朝阳区酒仙桥路4号798艺术园区西南 15910869589,西式简餐 酒仙桥,蜜汁鸡排饭 咖啡 墨西哥鸡肉薄饼,33,7,7,7.7,24
三角猫比萨(来广营店) 分店,/shop/5264153,西餐,朝阳区香宾路66-1号欧尚超市来广营店内 84903550,比萨 望京,鸡蛋沙拉,35,5.8,6.3,6.7,24
文艺猫青年Mr.Articat之Family,/shop/13806494,西餐,西城区平安里护国寺大街甲72号 13520567573,西餐 新街口,摩卡 猫青系列 冰拿铁,41,6.6,7,7,24
吉真料理,/shop/14688131,日本,朝阳区朝阳公园路好运街1-21号 58670255,日本料理 亮马桥/三元桥,极品海鲜鸡汤拉面 煎饺 大肠炒乌冬面,106,5.9,6.5,6.4,24
鲿鳗屋,/shop/13749924,日本,东城区南锣鼓巷 18611755576,日本 地安门,碳烤鳗鱼,111,6.4,7.3,6.5,24
花坛餐厅,/shop/508191,日本,东城区天坛东侧路50号 87183287,寿司/简餐 天坛,烤牛肉,155,6.8,7,7,24
四叶(丽都店) 分店,/shop/13871868,日本,朝阳区将台西路9-3号 84200998,日本料理 酒仙桥,极品牡丹虾 北极贝 三文鱼,530,7.9,8.1,7.9,24
顺得福酒楼,/shop/510536,川菜,西城区阜外北营房中街25号 ,川菜 阜成门,酸汤鱼,37,6.4,6.6,6.4,24
弦音之家,/shop/4512221,川菜,海淀区学清路甲18号金五星百货家俱建材城综合市场5楼 82737812,川菜 五道口,烤鸭 宫保鸡丁,36,6.8,6.6,7.4,24
重庆堂私房菜,/shop/3260782,川菜,朝阳区大山子酒仙桥北路1号院北侧 84569459,烤鱼 酒仙桥,烤鱼,33,6.7,5.8,6.3,24
一仔渔村,/shop/568163,川菜,朝阳区呼家楼向军北里五巷 65856106,川菜 朝外大街,水煮鱼,36,5.7,4.8,5.1,24
乡里人家饺子私房菜,/shop/4120914,川菜,丰台区西四环南路17号 63857979,烤鱼 北大地,烤鱼 锅贴,38,5.6,6,5.6,24
小山城巫山烤鱼麻辣香锅,/shop/5287196,川菜,东城区新中街13号 15712968876,香锅 东直门,烤鱼 麻辣香锅,33,6.3,5.7,6,24
万州烤鱼精品川菜,/shop/2989705,川菜,海淀区阜成路甲8号 88530445,烤鱼 航天桥,烤鱼 酸辣汤,37,6.5,5.4,5.6,24
品味渝香干锅鸭头(垡头店) 分店,/shop/5621332,川菜,朝阳区垡头西里8号楼底商 87575296,川菜 十八里店,干锅鸭头,46,6.6,6.3,6.4,24
福满居(安翔路店) 分店,/shop/4534749,川菜,朝阳区安翔路10号 64875618,川菜 家常菜 亚运村,宫保鸡丁 鸡蛋西红柿面 口水鸡,42,6.9,6.9,6.7,24
蜀山竹海酒楼,/shop/4213916,川菜,丰台区石榴园南里5号楼 87283073,川菜 刘家窑,苦瓜烩牛肉 海鲜锅巴,45,6.8,6.8,7.2,24
隆和居美食城 分店,/shop/515272,川菜,东城区正义路8号 65263265,川菜 王府井/东单,小黄鱼 羊排 宫保鸡丁,48,6.4,6.4,6.2,24
同乐食府,/shop/5354548,川菜,大兴区广茂大街 60213966,川菜 黄村,蓝莓山药 馋嘴鱼,49,6.9,6.7,6.6,24
万州烤鱼 分店,/shop/5708334,川菜,昌平区回龙观东大街站 59436695,烤鱼 回龙观,烤鱼 担担面 馋嘴蛙,47,6.6,6.5,6.4,24
蜀江南,/shop/6378424,川菜,昌平区燕平路 ,川菜 昌平镇,,47,5.9,6.3,5.8,24
巫山烤全鱼,/shop/4517439,川菜,海淀区魏公村 ,烤鱼 魏公村,香辣烤鱼 大拌菜 烤鱼,54,6.8,6.2,6,24
江上人家巫山烤全鱼,/shop/5308734,川菜,朝阳区乡吕家营美食街东侧6号 87166568,烤鱼 十八里店,豆豉烤鱼,53,7.7,7.7,7.9,24
巫山烤全鱼,/shop/5165440,川菜,丰台区云岗路 ,烤鱼 云岗,烤鱼 豆豉烤鱼,60,6,6.5,5.8,24
小码头烤鱼专家,/shop/5187027,川菜,石景山区苹果园路 ,烤鱼 苹果园,特色:家庭聚会??朋友聚餐??随便吃吃,54,6.1,6.1,6.2,24
眉州东坡酒楼 分店,/shop/13934329,川菜,朝阳区东坝乡朝新嘉园东里五区18号楼 65050288,川菜 婚宴酒店 东坝,毛血旺,64,7.1,7.3,7.1,24
锦绣年华(平谷店) 分店,/shop/2788984,川菜,近郊平谷区府前街1号水产大厦 69964908,川菜 平谷,梅菜扣肉 水煮鱼,64,6.5,6.9,6.8,24
馋猫儿,/shop/5616576,川菜,东城区东直门内大街228-2号 64050623,川菜 东直门,馋嘴蛙 烤鱼 麻辣小龙虾,61,-,-,-,24
蛙蛙叫干锅年代(小井店) 分店,/shop/8537198,川菜,丰台区望园东路 83659277,其他火锅 川菜 六里桥/丽泽桥,干锅牛蛙 长豆茄子 老酸奶,80,7,7.5,7.7,24
蜀道金沙大酒楼,/shop/4046377,川菜,海淀区西三环北路87号国际财经中心A座4楼 88825086,川菜 紫竹桥,酸菜鱼 木耳荷兰豆 长江野生鲫鱼,137,6.4,7,6.6,24
阳光巴蜀,/shop/514580,川菜,西城区车公庄大街21号新大都饭店3楼 68319988-15161,川菜 婚宴酒店 阜成门,特色:商务宴请,177,6,6.7,6.5,24
聚友源火锅(中关村店) 分店,/shop/4725815,火锅,海淀区中关村大街11号中关村E世界C座5楼美食广场C2区 62418366,其他火锅 中关村,特色:随便吃吃??朋友聚餐??休闲小憩,20,5.5,6,6.2,24
惠尚火锅(四季青桥店) 分店,/shop/4068484,火锅,海淀区西四环北路117号欧尚超市B1楼 18600873551,其他火锅 五棵松,宽粉 南瓜 油豆皮,30,6.5,6.5,6.6,24
八百里小肥鹅,/shop/3146980,火锅,丰台区宋庄路顺四条 ,其他火锅 刘家窑,小肥鹅 鹅肉 宽粉,25,6.1,6,6.2,24
