name,url,id,type,address,label,feature,price,comment1,comment2,comment3,comment_count,lng,lat
大鸭梨烤鸭店(天通苑西三区店) 分店,/shop/2364805,2364805,北京菜,昌平区天通苑西三区中福大厦3楼 64113755,烤鸭 婚宴酒店 天通苑,烤鸭 金牌烤鸭 蓝莓山药,57,8.2,8.1,7.4,459,116.41649,40.08083
大鸭梨烤鸭店(花乡首经贸店) 分店,/shop/2899087,2899087,北京菜,丰台区樊家村芳菲路首经贸中街8号楼 63621239,烤鸭 婚宴酒店 丰台其它,烤鸭 蓝莓山药 水煮鱼,59,7.7,7.9,7.5,459,116.31937,39.85334
川成元麻辣香锅(华贸中心店) 分店,/shop/3044032,3044032,川菜,朝阳区建国路87号华贸购物中心B1楼116号 58764619,香锅 大望路,麻辣香锅 青笋 金针菇,73,8.3,7.9,7.8,459,116.48622,39.914886
竹鱼坊(团结湖店) 分店,/shop/2254159,2254159,川菜,朝阳区团结湖北路北头条10号 65825066,烤鱼 朝阳公园/团结湖,麻辣烤鱼 豆豉烤鱼 泡椒烤鱼,67,7.8,7.9,7.8,458,116.4702,39.937634
王胖子驴肉火烧(新街口店) 分店,/shop/3131344,3131344,小吃快餐,西城区新街口东街66号 13141165108,其他小吃 新街口,驴肉火烧 驴杂汤 小米粥,23,8.7,7.5,7.3,458,116.38006,39.947506
王胖子驴肉火烧(东四店) 分店,/shop/2405632,2405632,小吃快餐,东城区东四北大街92号 13121565643,其他小吃 东四,驴肉火烧 驴杂汤 小米粥,19,8.6,6.9,7,458,116.42371,39.94255
冰城串吧(武圣路店) 分店,/shop/2721379,2721379,小吃快餐,朝阳区武圣路西 87374699,烧烤 劲松/潘家园,鸡翅 蜜汁排骨 秘制排骨,56,8.1,7.3,7.3,458,116.47414,39.88429
德川家日本料理(光华路店) 分店,/shop/510989,510989,日本,朝阳区光华路甲9号世贸国际公寓D座1楼 65063252,日式自助 国贸,烤鳗鱼 三文鱼 北极贝,173,7.2,7.5,6.9,456,116.45952,39.921284
宝光熏肉鞋底火烧,/shop/4285758,4285758,小吃快餐,西城区护国寺小吃街65号 13466675528,其他小吃 什刹海,熏肉鞋底火烧 熏肥肠鞋底火烧 精品鞋底,15,9,6.9,8.1,456,116.38318,39.941395
天下盐(南新仓店) 分店,/shop/2864662,2864662,川菜,东城区东四十条22号南新仓文化休闲街内 64096185,川菜 东四,黄氏牛肉 毛血旺 王献之排骨,87,8,8.2,8.1,455,116.437996,39.93747
眉州东坡小吃(石景山店) 分店,/shop/2259376,2259376,小吃快餐,石景山区石景山路22号万商大厦1楼 57393230,其他小吃 鲁谷,麻辣烫 担担面 酸辣粉,33,8.5,8,7.6,455,116.226036,39.912285
合川大酒楼,/shop/515741,515741,川菜,朝阳区大屯路科学园南里802号 64854738,川菜 亚运村,香芋卷 金牌土豆 夫妻肺片,59,8.3,7.9,7.8,455,116.3867,40.004932
得蚨香(右安门店),/shop/1900954,1900954,小吃快餐,丰台区右安门开阳里东巷 63570575,烧烤 开阳里,烤鸡翅 骨肉相连 疙瘩汤,36,7.9,5,4.9,455,116.37808,39.868904
钰花溪(国瑞城店) 分店,/shop/4278936,4278936,小吃快餐,东城区崇文门外大街18号国瑞购物中心B1楼 67110983,粉面馆 崇文门,卤肉饭 米粉 酸笋米粉,31,7.4,7.9,7.6,453,116.42557,39.904636
蜀国烤鱼(东直门店) 分店,/shop/514106,514106,川菜,东城区东直门内大街15-6号 84064723,烤鱼 东直门,烤鱼 牛蛙 豆豉烤鱼,89,7.3,5.6,5.5,453,116.43325,39.94731
姚记炒肝店(簋街店) 分店,/shop/5714963,5714963,小吃快餐 北京菜,东城区东直门内大街 64093089,老北京小吃 家常菜 东直门,炒肝 包子 卤煮火烧,23,8.4,8.2,8.2,452,116.423386,39.94701
松本楼日式烧肉(丰联广场店) 分店,/shop/6003540,6003540,日本,朝阳区朝阳门外大街18号丰联广场2楼 65886608,日式烧烤/铁板烧 日式自助 朝外大街,刺身拼盘 红烧牛尾 烧肉,210,9,8.9,8.7,452,116.44471,39.929886
三元梅园(团结湖店) 分店,/shop/511176,511176,小吃快餐,朝阳区团结湖路36号 85989502,老北京小吃 朝阳公园/团结湖,双皮奶 原味奶酪 奶酪,17,8,6.7,6.6,452,116.473694,39.931503
金融街威斯汀大酒店味餐厅,/shop/2003236,2003236,自助餐,西城区金融大街乙9号威斯汀大酒店1楼 66068866,自助餐 复兴门,甜品 海鲜 三文鱼,323,7.6,8.5,8.1,452,116.36571,39.924145
鱼豆吉(大慧寺路店) 分店,/shop/5190467,5190467,火锅,海淀区大慧寺路东口布丁酒店底商 59394999,其他火锅 北下关 西直门/动物园,豆浆子母锅 梭边鱼 虾滑,53,8.8,8.5,8.7,450,116.34237,39.958195
鲜湘记,/shop/3037864,3037864,火锅,朝阳区东三环外通惠河北路31号 65679818,湘菜 婚宴酒店 国贸,剁椒鱼头 四菌炖排骨 小炒黄牛肉,83,7.3,7.7,7.5,450,116.47314,39.910698
太熟悉家常菜(通州店) 分店,/shop/512623,512623,北京菜,通州区车站路7号 69541996,家常菜 婚宴酒店 新华大街,烤鸭 水煮鱼 宫保鸡丁,57,7.6,7.8,7.3,450,116.66847,39.91231
山城辣妹子重庆火锅(松榆西里店) 分店,/shop/2005129,2005129,火锅,朝阳区松榆西里16号 67327829,重庆火锅 劲松/潘家园,麻团 小烧饼 泡椒凤爪,71,8.8,8.5,8.6,450,116.47265,39.881657
麻辣小站,/shop/2066908,2066908,川菜,西城区宣武门西大街81号 66039199,川菜 宣武门,鲶鱼茄子 锅仔牛蛙 魔芋烧鸡,37,8.3,6.4,7.2,450,116.37665,39.905987
抄手,/shop/2085013,2085013,小吃快餐,海淀区双榆树西里 62632545,其他小吃 双榆树,麻辣抄手 抄手 卤蛋,12,8.2,4.9,6.4,450,116.3306,39.975655
新沸腾鱼乡(望京店) 分店,/shop/3630112,3630112,川菜,朝阳区望京街9号望京国际商业中心3楼 59203535,川菜 望京,水煮鱼 馋嘴蛙 毛血旺,94,8.4,8.4,8,449,116.490814,39.99683
布力布力,/shop/8855903,8855903,新疆菜,朝阳区北四环东路73号远洋未来广场6楼 87220008,新疆菜 清真菜 亚运村,奶茶 大盘鸡 羊肉串,71,8.8,8.9,8.8,449,116.44024,39.995853
一碗情深伤心粉,/shop/3098611,3098611,小吃快餐,东城区东公街25号 13810470578,粉面馆 安定门,伤心粉 冒菜 肥肠粉,17,8.1,6.6,7.9,448,116.41303,39.947582
西贝西北菜(回龙观店) 分店,/shop/564424,564424,西北菜,昌平区育知东路回龙观龙腾苑六区21号楼5号 81736689,西北菜 婚宴酒店 回龙观,功夫鱼 排骨豆角焖面 莜面卷,69,8,7.4,7.6,448,116.34099,40.079014
红莲烤鸭店(亚运村店) 分店,/shop/511804,511804,北京菜,朝阳区慧忠北里111号楼1楼 64808411,烤鸭 婚宴酒店 亚运村,烤鸭 宫爆鸡丁 晾干白肉,65,7.1,6.9,6.4,448,116.41225,40.01179
汉丽轩烤肉超市(十里河店) 分店,/shop/2569789,2569789,自助餐,朝阳区大羊坊路106号居然之家北侧 87382266,自助餐 韩国料理 十八里店,培根 没有 肥牛,42,4,4,4.3,448,116.476,49.349716
赛百味(新中关店) 分店,/shop/3061051,3061051,西餐,海淀区中关村大街19号新中关购物中心M层M05甲 82488510,西式简餐 中关村,金枪鱼三明治 三明治 培根三明治,20,8.9,8.4,8.4,447,116.3212,39.98426
晴源天地卤煮小吃店,/shop/2352559,2352559,小吃快餐,朝阳区十里堡路八里庄北里304号 ,老北京小吃 十里堡,卤煮 茄丁面 肉饼,30,9,7.7,8.3,447,116.50779,39.932693
嘉和一品粥(方庄店) 分店,/shop/2385862,2385862,小吃快餐,丰台区蒲方路9号3号楼3-5号底商 58070508,粥店 方庄,皮蛋瘦肉粥 虾饺 锅贴,29,7.1,6.9,6.5,447,116.42952,39.87194
摸错门牛肚王(大成路店) 分店,/shop/513637,513637,火锅,丰台区郑常庄大成路19号 68693969,其他火锅 青塔,牛肚 豆皮 牛肚王,61,7.9,7.3,6.8,446,116.26694,39.89403
西部马华牛肉面(南礼士路店) 分店,/shop/513146,513146,小吃快餐 西北菜,西城区复兴门外大街5号楼丁门1楼 68017971,西北菜 粉面馆 复兴门,拉面 羊肉串 炒面片,27,7.8,6.8,6.3,445,116.35815,39.913578
清华大学芝兰园自助餐厅,/shop/2231527,2231527,自助餐,海淀区双清路30号清华大学东北角留学生楼 62773578,自助餐 五道口,小布丁 猪蹄 排骨,15,6.4,7,6.5,445,116.32845,40.002983
郭林家常菜(双榆树店) 分店,/shop/511307,511307,北京菜,海淀区双榆树北里61号 62653467,家常菜 婚宴酒店 双榆树,宫爆鸡丁 水煮鱼 鱼香肉丝,49,7,6.7,6.7,445,116.33002,39.97442
典时尚豆捞坊(月坛店) 分店,/shop/2397802,2397802,火锅,西城区月坛南街30号万方西单商场2楼 68529988,其他火锅 月坛,虾滑 墨鱼鲜虾滑 肥牛眼肉,93,7.9,8.5,7.6,445,116.34743,39.919464
爱顿祖母菜馆,/shop/3209068,3209068,川菜,海淀区中关村南大街甲6号铸诚大厦1-2楼 51582255,川菜 中关村,祖母菜花 祖母红烧肉 香草小排,57,8,7.9,7.4,445,116.33159,39.97025
芝麻花(北辰西路店) 分店,/shop/2630377,2630377,北京菜,朝阳区北辰西路 62383083,家常菜 亚运村,贵州嫩鸡 雀皮肘子 宫保鸡丁,47,8.4,7.5,7.9,444,116.39469,39.986107
南门涮肉(日坛店) 分店,/shop/2066263,2066263,火锅,朝阳区日坛东路9号 85628899,涮羊肉 建外大街,烧饼 羊肉 鲜羊肉,100,8.9,8.3,8,444,116.45301,39.920403
红蕃茄楚珍舫(三里河店) 分店,/shop/572205,572205,湖北菜,西城区月坛南街南一巷11号 68573698,湖北菜 月坛,砂锅洄鱼 锅巴饭 热干面,105,8.9,8.3,8.6,444,116.34929,39.917877
海底捞火锅(大屯路店) 分店,/shop/6011232,6011232,火锅,朝阳区大屯北路312号金泉美食宫4楼 84855758,其他火锅 亚运村,虾滑 滑牛肉 捞面,92,9.2,9,9.4,444,116.4176,40.01211
嘉和一品粥(知春路店) 分店,/shop/2594878,2594878,小吃快餐,海淀区知春路29号9号楼大厦底商 82357426,粥店 双榆树 中关村,皮蛋瘦肉粥 虾饺 一品粥,26,7.8,7.6,7.3,443,116.34972,39.98266
永吉抄手,/shop/2414215,2414215,小吃快餐,海淀区双榆树西里 13552762549,其他小吃 双榆树,麻辣抄手 清汤抄手 抄手,15,8.6,8.1,7.9,442,116.33029,39.974136
千禧老鸭汤(望京店) 分店,/shop/5435230,5435230,火锅,朝阳区望京广顺北大街16号华彩商业中心3楼西侧 59782999,其他火锅 望京,酸萝卜老鸭汤 虾滑 酸萝卜,56,9.1,8.8,8.9,442,116.41125,39.968708
渔公渔婆(亚运村店) 分店,/shop/511082,511082,海鲜,朝阳区安立路安慧里二区4号楼 64912736,海鲜 婚宴酒店 亚运村,蒸扇贝 龙虾三吃 榴莲酥,124,7.3,7.7,7.5,441,116.41506,40.001034
箩箩酸汤鱼火锅(方庄店) 分店,/shop/512890,512890,贵州菜,丰台区浦芳路1-4号，老贵友斜对面 67609626,贵州菜 方庄,酸汤鱼 米豆腐 米酒,79,7.4,6.8,7.1,441,116.346405,39.818855
海底捞火锅(天通苑店) 分店,/shop/5421454,5421454,火锅,昌平区天通中苑F区华联BHG购物中心4楼 57859826,其他火锅 天通苑,虾滑 滑牛肉 羊肉,96,9.3,9.2,9.5,441,116.43876,40.07751
池记串吧(万寿路店) 分店,/shop/512239,512239,小吃快餐 火锅,海淀区万寿路西街4号 68159619,烧烤 其他火锅 公主坟/万寿路,烤鸡翅 馒头片 脆骨,55,7.6,6.8,7.2,441,116.29454,39.91615
烹大师火锅达人,/shop/3650854,3650854,火锅,朝阳区光华路9号世贸天阶1楼L139号 65871212,其他火锅 国贸,虾滑 丸子拼盘 雪花牛肉,82,8.1,8.7,8.3,440,116.45999,39.921776
馄饨侯(隆福寺店) 分店,/shop/510612,510612,小吃快餐,东城区隆福寺小吃街84号 ,老北京小吃 东四,鲜肉馄饨 虾肉馄饨 酸汤馄饨,22,6.3,6.1,5.4,440,116.41687,39.917168
真功夫(西单商场店) 分店,/shop/515071,515071,小吃快餐,西城区西单北大街西单商场B1楼 66010476,快餐/简餐 西单,香菇鸡腿饭 花旗参竹丝鸡汤 卤肉饭,25,7.6,7.2,7.4,439,116.37987,39.92502
鼎鼎香(国兴家园店) 分店,/shop/508470,508470,火锅,西城区首体南路16号国兴家园7号楼1-2楼 88357778,其他火锅 婚宴酒店 西直门/动物园,烧饼 调料 肥牛,151,8.3,8.8,8.2,439,116.333046,39.939934
谭家菜,/shop/508264,508264,北京菜,东城区东长安街33号北京饭店C座7楼 85009688,官府菜 王府井/东单,黄焖鱼翅 佛跳墙 油焖大虾,890,8.2,8.8,8.6,438,116.416824,39.915047
钰花溪(新中关店) 分店,/shop/4285818,4285818,小吃快餐,海淀区中关村大街19号新中关购物中心B1楼 82486840,粉面馆 中关村,骨汤捞饭 米粉 红油酸笋,28,7.6,7.9,7.4,437,116.3212,39.98426
管氏翅吧(中关村店) 分店,/shop/2893540,2893540,小吃快餐,海淀区彩和坊路8号天创科技大厦1楼 51455036,烧烤 中关村,烤翅 鸡翅 疙瘩汤,49,8.4,7.3,7.6,437,116.31588,39.987495
眉州东坡酒楼(黄村店) 分店,/shop/2637895,2637895,川菜,大兴区黄村镇龙河路133号 59683566,川菜 婚宴酒店 黄村,东坡肘子 眉州香肠 宫保鸡丁,74,8.2,8.4,8.1,436,116.35022,39.7405
将太无二(欧美汇餐厅) 分店,/shop/10654910,10654910,日本,海淀区丹棱街甲1号欧美汇购物中心5楼05号 82484315,日本料理 中关村,三文鱼 秋天的童话 CBD卷,129,9.2,9.1,9,436,116.32168,39.985233
国贸烤翅(富力城旗舰店) 分店,/shop/2544397,2544397,小吃快餐,朝阳区东三环中路16号 87762310,烧烤 国贸,蜜汁烤翅 烤翅 骨肉相连,56,7.3,6.5,6.2,435,116.46862,39.90484
小肥羊(菜市口南大街店) 分店,/shop/3344887,3344887,火锅,西城区菜市口南大街58号 63166668,其他火锅 菜市口,羊肉 羔羊肉 宽粉,70,8.1,8,7.5,434,116.38128,39.887352
威海银滩渔家菜(北新桥店),/shop/2329351,2329351,海鲜,东城区北新桥三条41号 84030438,海鲜 鲁菜 东直门,鲅鱼饺子 辣炒蛏子 原味生蚝,70,8.5,6.5,7.3,434,116.42713,39.949547
零点牛肉抄手,/shop/3140590,3140590,小吃快餐,东城区鼓楼东大街14号 15101615190,其他小吃 地安门 什刹海,牛肉抄手 香辣牛肉抄手 特色干扭杂酱面,19,8.5,7.6,8.1,434,116.41416,39.9471
金百万烤鸭店(回龙观店) 分店,/shop/512496,512496,北京菜,昌平区回龙观镇育知西路风雅园10楼 81735588,烤鸭 家常菜 回龙观,烤鸭 水煮鱼 大拌菜,61,6.8,6.6,6.3,434,116.32959,40.0845
辉煌净雅大酒店中餐厅,/shop/516576,516576,海鲜,海淀区西翠19号辉煌净雅大酒店1-3楼 58899166,鲁菜 婚宴酒店 公主坟/万寿路,海参汤 大包子 山东煎饼,300,8.3,8.8,9.1,434,116.289536,39.91292
福之家日本料理,/shop/1969996,1969996,日本,朝阳区曙光西里甲1号第三置业大厦A座1楼 58221148,日式自助 亮马桥/三元桥,烤鳗鱼 切诺基卷 生鱼片,167,8.5,8.4,8.8,434,116.45788,39.966408
大碗居(东华门总店) 分店,/shop/514602,514602,北京菜,东城区东华门大街11号 65250986,家常菜 王府井/东单,宫爆鸡丁 番茄牛腩煲 盆盆香,48,7.8,7.1,7.3,434,116.41237,39.92177
鱼众不同,/shop/2493826,2493826,川菜,海淀区万泉庄路 57235590,烤鱼 苏州桥,香辣烤鱼 豆豉烤鱼 青笋,38,7.8,6.8,7.7,433,116.307755,39.97428
蜀乡竹林风味酒楼(白石桥店) 分店,/shop/510087,510087,川菜,海淀区中关村南大街48号九龙商务中心C座 62175995,川菜 婚宴酒店 魏公村,水煮鱼 川北凉粉 毛血旺,60,7.9,8.1,7.9,433,116.33238,39.949974
京味斋(劲松店) 分店,/shop/2292337,2292337,小吃快餐 北京菜,朝阳区东三环劲松南路1号海文大厦一层 67792938,家常菜 炸酱面 劲松/潘家园,炸酱面 烤鸭 炸灌肠,54,8,8,7.7,433,116.46665,39.88749
合义斋小吃店,/shop/2336479,2336479,小吃快餐,西城区护国寺大街67-69号 83223298,老北京小吃 新街口,门钉肉饼 灌肠 卤煮火烧,27,7.3,7.3,6.7,433,116.382805,39.941166
老宅院,/shop/2013955,2013955,北京菜,东城区美术馆后街亮果厂胡同14号 64061843,烤鸭 婚宴酒店 东四,烤鸭 烤鱼 椒盐鸭架,76,7.9,7.7,7.4,432,116.41354,39.933407
好伦哥(地坛店) 分店,/shop/510577,510577,自助餐,东城区安定门外大街183号 64400054,自助餐 安定门,鸡翅 肉串 比萨,50,7.1,7,7.3,432,116.413925,39.95949
西北肥牛,/shop/3329521,3329521,火锅,海淀区中关村大街49号 82618175,火锅 中关村,肥牛 金针菇 宽粉,35,7.3,6.5,7.7,431,116.32488,39.978813
全聚德烤鸭店(双榆树店) 分店,/shop/2957221,2957221,北京菜,海淀区北三环西路32号恒润国际大厦1楼 62199990,烤鸭 婚宴酒店 双榆树,全聚德烤鸭 芥末鸭掌 火燎鸭心,148,8.1,8.3,8.2,431,116.33554,39.972404
葡萄沟餐厅,/shop/512028,512028,新疆菜,昌平区育知西路回龙观风雅园二区3号楼 81717214,新疆菜 回龙观,大盘鸡 羊肉串 自制酸奶,55,8.2,7.7,7.5,431,116.32739,40.089245
丽思卡尔顿香溢餐厅,/shop/2398075,2398075,自助餐,朝阳区建国路甲83号丽思卡尔顿酒店1楼大堂 59088888,自助餐 大望路,三文鱼 甜点 海鲜,339,8.2,9,8.9,431,116.487434,39.916405
汉丽轩烤肉超市(十里堡店) 分店,/shop/4720965,4720965,自助餐,朝阳区朝阳路乙2号十里堡新城市广场华堂商场3楼 65580928,自助餐 韩国料理 十里堡,培根 五花肉 鸡脆骨,49,7.5,7.6,7.7,431,116.51181,39.921574
小王府(日坛店) 分店,/shop/1938718,1938718,北京菜,朝阳区日坛路日坛公园北门内 85615985,家常菜 烤鸭 建外大街,飘香排骨 烤鸭 宫保鸡丁,125,7.8,8.8,8.2,429,116.449844,39.92339
赛百味(五道口店) 分店,/shop/516384,516384,西餐,海淀区成府路35号华清嘉园13号楼1C号 82863562,西式简餐 五道口,金枪鱼三明治 意大利经典 三明治,22,7.9,7.6,7.7,428,116.34382,39.99702
沸腾夜话(西单大悦城店) 分店,/shop/13925735,13925735,火锅,西城区西单北大街甲131号西单大悦城8楼 59703055,其他火锅 西单,香辣味烤鱼 清香味烤鱼 豆豉味烤鱼,48,7.6,7.6,7.7,428,116.38,39.9169
塞外香驴大酒家,/shop/512992,512992,火锅,石景山区西黄村西口八大处路 88701365,其他火锅 苹果园,带皮驴肉火锅 驴肉火锅 驴肉火烧,63,8,6.6,7,427,116.20655,39.937897
俏巴妹(奥体店) 分店,/shop/2414731,2414731,川菜,朝阳区安苑路1号 64961974,香锅 烤鱼 亚运村,香辣烤鱼 豆豉烤鱼 蜜汁烤翅,65,8.4,8.1,8.1,427,116.41457,39.989185
宏状元粥店(潘家园店) 分店,/shop/516250,516250,小吃快餐,朝阳区潘家园路7号 87717466,粥店 劲松/潘家园,皮蛋瘦肉粥 扁豆闷面 状元肉饼,30,7.4,7.5,7.4,427,116.459335,39.882072
红蕃茄楚珍舫(鸟巢店) 分店,/shop/510414,510414,湖北菜,朝阳区北辰东路18号凯迪克格兰云天大酒店1楼 84981055,湖北菜 亚运村,杜婆鸡 沙锅回鱼 剁椒鱼头,132,9,8.8,8.6,427,116.40684,39.99915
郭林家常菜(团结湖店) 分店,/shop/511306,511306,北京菜,朝阳区团结湖水碓子西里52号 85968530,家常菜 婚宴酒店 朝阳公园/团结湖,烤鸭 宫爆鸡丁 水煮鱼,59,7,6.7,6.5,427,116.473755,39.929203
丁是丁卯是卯(翠微店) 分店,/shop/578981,578981,川菜,海淀区翠微南里25号 68247193,香锅 公主坟/万寿路,爆米花 鲶鱼 泡饼,55,7.9,7.3,7.9,427,116.30671,39.91898
赤坂亭,/shop/4060342,4060342,日本 自助餐,朝阳区朝阳北路101号朝阳大悦城7楼 85525758,日本料理 自助餐 十里堡,牛舌 刺身 烤肉拼盘,206,8.3,8.3,8.1,427,116.52751,39.929585
九头鸟酒家(三元桥店) 分店,/shop/4528226,4528226,湖北菜,朝阳区左家庄15号院2号楼星河楼宾馆院内 84512829,湖北菜 婚宴酒店 亮马桥/三元桥,热干面 酸汤鮰鱼 蓝莓山药,55,8.6,8.5,8.5,424,116.45054,39.95735
花市大爷灌肠摊,/shop/3031741,3031741,小吃快餐,东城区西花市大街8号新景家园靠西边的北门内 ,老北京小吃 崇文门,灌肠 炸灌肠 蒜汁儿,9,8.8,7.2,8.3,424,116.42947,39.90319
便宜坊烤鸭店(健翔桥店) 分店,/shop/2601043,2601043,北京菜,朝阳区安翔里甲21号楼 64856688,烤鸭 亚运村,烤鸭 葱烧海参 糟溜鱼片,96,7.1,7.4,6.9,424,116.38819,40.000046
左邻右舍褡裢火烧(洋桥店) 分店,/shop/513556,513556,小吃快餐,丰台区马家堡东路88号洋桥大厦旁 87265551,老北京小吃 洋桥/木樨园,褡裢火烧 免费粥 炸灌肠,27,8.4,7.3,7.6,423,116.39475,39.85613
院落(太阳宫凯德MALL店) 分店,/shop/6116650,6116650,北京菜,朝阳区太阳宫中路12号凯德MALL4楼04-20/21号铺 84297033,创意菜 婚宴酒店 亮马桥/三元桥,秘制腐乳鸭 黄油烤红薯 素颜烤鱼,87,8.4,8.7,8.5,423,116.45659,39.98098
